file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set69\u_mand_factor_0.6.py,u_mand_factor,69,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,36,110.400001,147.199994,51.360001,1,1,1069,0,heuristic_claudeoptimal,solved,1,96.351556,103.014752,0.935318,0.0688,,
u_mand_factor\set69\u_mand_factor_0.6.py,u_mand_factor,69,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,36,110.400001,147.199994,51.360001,1,1,1069,0,heuristic_v5a,solved,1,91.985959,102.622115,0.896356,0.0535,,
u_mand_factor\set69\u_mand_factor_0.6.py,u_mand_factor,69,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,36,110.400001,147.199994,51.360001,1,1,1069,0,heuristic_v6,solved,1,99.193154,102.966525,0.963353,2.073,,
u_mand_factor\set69\u_mand_factor_0.7.py,u_mand_factor,69,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,36,128.800009,156.400001,59.920004,1,1,1069,0,heuristic_claudeoptimal,solved,1,39.921224,109.465355,0.364693,0.4074,,
u_mand_factor\set69\u_mand_factor_0.7.py,u_mand_factor,69,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,36,128.800009,156.400001,59.920004,1,1,1069,0,heuristic_v5a,solved,1,42.875333,109.388035,0.391956,0.0303,,
u_mand_factor\set69\u_mand_factor_0.7.py,u_mand_factor,69,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,36,128.800009,156.400001,59.920004,1,1,1069,0,heuristic_v6,solved,1,53.962701,109.436504,0.493096,5.2655,,
u_mand_factor\set69\u_mand_factor_0.8.py,u_mand_factor,69,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919997,80,36,147.199993,165.599995,68.479997,1,1,1069,0,heuristic_claudeoptimal,infeasible,0,,118.990212,,0.0282,,over budget: E=118.9902 > B=115.9200
u_mand_factor\set69\u_mand_factor_0.8.py,u_mand_factor,69,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919997,80,36,147.199993,165.599995,68.479997,1,1,1069,0,heuristic_v5a,infeasible,0,,119.848573,,0.033,,over budget: E=119.8486 > B=115.9200
u_mand_factor\set69\u_mand_factor_0.8.py,u_mand_factor,69,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919997,80,36,147.199993,165.599995,68.479997,1,1,1069,0,heuristic_v6,infeasible,0,,118.990212,,0.1049,,over budget: E=118.9902 > B=115.9200
u_mand_factor\set69\u_mand_factor_0.9.py,u_mand_factor,69,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,36,165.59999,174.800003,77.039995,1,1,1069,0,heuristic_claudeoptimal,infeasible,0,,,,0.0,,
u_mand_factor\set69\u_mand_factor_0.9.py,u_mand_factor,69,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,36,165.59999,174.800003,77.039995,1,1,1069,0,heuristic_v5a,infeasible,0,,,,0.0,,
u_mand_factor\set69\u_mand_factor_0.9.py,u_mand_factor,69,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,36,165.59999,174.800003,77.039995,1,1,1069,0,heuristic_v6,infeasible,0,,,,0.0,,
u_mand_factor\set70\u_mand_factor_0.1.py,u_mand_factor,70,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,32,18.399998,101.200001,8.817142,1,0,1070,0,heuristic_claudeoptimal,solved,1,257.153594,70.667699,3.638913,0.0342,,
u_mand_factor\set70\u_mand_factor_0.1.py,u_mand_factor,70,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,32,18.399998,101.200001,8.817142,1,0,1070,0,heuristic_v5a,solved,1,239.256743,67.609217,3.538818,0.0082,,
u_mand_factor\set70\u_mand_factor_0.1.py,u_mand_factor,70,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,32,18.399998,101.200001,8.817142,1,0,1070,0,heuristic_v6,solved,1,258.619248,67.475126,3.832809,0.2785,,
u_mand_factor\set70\u_mand_factor_0.2.py,u_mand_factor,70,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,32,36.800001,110.399998,17.634286,1,0,1070,0,heuristic_claudeoptimal,solved,1,222.252499,76.353781,2.910825,0.0345,,
u_mand_factor\set70\u_mand_factor_0.2.py,u_mand_factor,70,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,32,36.800001,110.399998,17.634286,1,0,1070,0,heuristic_v5a,solved,1,222.252499,76.353781,2.910825,0.013,,
u_mand_factor\set70\u_mand_factor_0.2.py,u_mand_factor,70,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,32,36.800001,110.399998,17.634286,1,0,1070,0,heuristic_v6,solved,1,222.252499,76.353781,2.910825,0.3664,,
u_mand_factor\set70\u_mand_factor_0.3.py,u_mand_factor,70,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,32,55.199999,119.600001,26.451428,1,1,1070,0,heuristic_claudeoptimal,solved,1,199.725301,83.687715,2.386555,0.0851,,
u_mand_factor\set70\u_mand_factor_0.3.py,u_mand_factor,70,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,32,55.199999,119.600001,26.451428,1,1,1070,0,heuristic_v5a,solved,1,197.93448,83.641025,2.366476,0.0408,,
u_mand_factor\set70\u_mand_factor_0.3.py,u_mand_factor,70,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,32,55.199999,119.600001,26.451428,1,1,1070,0,heuristic_v6,solved,1,201.473862,83.012221,2.427039,0.4637,,
u_mand_factor\set70\u_mand_factor_0.4.py,u_mand_factor,70,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,32,73.599995,128.799997,35.268569,1,1,1070,0,heuristic_claudeoptimal,solved,1,166.381302,90.152893,1.845546,0.3847,,
u_mand_factor\set70\u_mand_factor_0.4.py,u_mand_factor,70,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,32,73.599995,128.799997,35.268569,1,1,1070,0,heuristic_v5a,solved,1,157.727792,90.128739,1.750028,0.0294,,
u_mand_factor\set70\u_mand_factor_0.4.py,u_mand_factor,70,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,32,73.599995,128.799997,35.268569,1,1,1070,0,heuristic_v6,solved,1,176.135906,89.168577,1.975314,0.8745,,
u_mand_factor\set70\u_mand_factor_0.5.py,u_mand_factor,70,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,32,91.999994,137.999998,44.085712,1,1,1070,0,heuristic_claudeoptimal,solved,1,127.908136,96.596974,1.324142,0.6635,,
u_mand_factor\set70\u_mand_factor_0.5.py,u_mand_factor,70,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,32,91.999994,137.999998,44.085712,1,1,1070,0,heuristic_v5a,solved,1,127.059243,96.413446,1.317858,0.022,,
u_mand_factor\set70\u_mand_factor_0.5.py,u_mand_factor,70,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,32,91.999994,137.999998,44.085712,1,1,1070,0,heuristic_v6,solved,1,144.817727,96.565627,1.499682,2.1934,,
u_mand_factor\set70\u_mand_factor_0.6.py,u_mand_factor,70,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,32,110.400005,147.200001,52.902859,1,1,1070,0,heuristic_claudeoptimal,solved,1,49.848896,102.183898,0.487835,0.0573,,
u_mand_factor\set70\u_mand_factor_0.6.py,u_mand_factor,70,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,32,110.400005,147.200001,52.902859,1,1,1070,0,heuristic_v5a,solved,1,58.189073,102.655284,0.56684,0.0155,,
u_mand_factor\set70\u_mand_factor_0.6.py,u_mand_factor,70,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,32,110.400005,147.200001,52.902859,1,1,1070,0,heuristic_v6,solved,1,68.310154,102.850109,0.664172,0.84,,
u_mand_factor\set70\u_mand_factor_0.7.py,u_mand_factor,70,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,32,128.800005,156.399994,61.720002,1,1,1070,0,heuristic_claudeoptimal,solved,1,25.142488,109.337986,0.229952,0.1319,,
u_mand_factor\set70\u_mand_factor_0.7.py,u_mand_factor,70,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,32,128.800005,156.399994,61.720002,1,1,1070,0,heuristic_v5a,solved,1,18.262142,108.835417,0.167796,0.0205,,
u_mand_factor\set70\u_mand_factor_0.7.py,u_mand_factor,70,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,32,128.800005,156.399994,61.720002,1,1,1070,0,heuristic_v6,solved,1,40.251177,109.388679,0.367965,1.0413,,
u_mand_factor\set70\u_mand_factor_0.8.py,u_mand_factor,70,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920004,80,32,147.200002,165.600006,70.537144,1,1,1070,0,heuristic_claudeoptimal,infeasible,0,,126.189427,,0.0425,,over budget: E=126.1894 > B=115.9200
u_mand_factor\set70\u_mand_factor_0.8.py,u_mand_factor,70,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920004,80,32,147.200002,165.600006,70.537144,1,1,1070,0,heuristic_v5a,infeasible,0,,122.009975,,0.0433,,over budget: E=122.0100 > B=115.9200
u_mand_factor\set70\u_mand_factor_0.8.py,u_mand_factor,70,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920004,80,32,147.200002,165.600006,70.537144,1,1,1070,0,heuristic_v6,infeasible,0,,126.189427,,0.176,,over budget: E=126.1894 > B=115.9200
u_mand_factor\set70\u_mand_factor_0.9.py,u_mand_factor,70,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,32,165.599994,174.8,79.354283,1,1,1070,0,heuristic_claudeoptimal,infeasible,0,,,,0.0,,
u_mand_factor\set70\u_mand_factor_0.9.py,u_mand_factor,70,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,32,165.599994,174.8,79.354283,1,1,1070,0,heuristic_v5a,infeasible,0,,,,0.0,,
u_mand_factor\set70\u_mand_factor_0.9.py,u_mand_factor,70,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,32,165.599994,174.8,79.354283,1,1,1070,0,heuristic_v6,infeasible,0,,,,0.0,,
u_mand_factor\set71\u_mand_factor_0.1.py,u_mand_factor,71,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,36,18.399992,101.199986,8.817139,1,0,1071,0,heuristic_claudeoptimal,solved,1,168.448489,70.433142,2.391608,0.0397,,
u_mand_factor\set71\u_mand_factor_0.1.py,u_mand_factor,71,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,36,18.399992,101.199986,8.817139,1,0,1071,0,heuristic_v5a,solved,1,168.448489,70.433142,2.391608,0.0158,,
u_mand_factor\set71\u_mand_factor_0.1.py,u_mand_factor,71,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,36,18.399992,101.199986,8.817139,1,0,1071,0,heuristic_v6,solved,1,168.448489,70.433142,2.391608,0.4769,,
u_mand_factor\set71\u_mand_factor_0.2.py,u_mand_factor,71,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,36,36.800006,110.400003,17.634288,1,0,1071,0,heuristic_claudeoptimal,solved,1,170.770242,76.922227,2.220038,0.0376,,
u_mand_factor\set71\u_mand_factor_0.2.py,u_mand_factor,71,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,36,36.800006,110.400003,17.634288,1,0,1071,0,heuristic_v5a,solved,1,170.770242,76.922227,2.220038,0.0189,,
u_mand_factor\set71\u_mand_factor_0.2.py,u_mand_factor,71,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,36,36.800006,110.400003,17.634288,1,0,1071,0,heuristic_v6,solved,1,170.770242,76.922227,2.220038,0.4245,,
u_mand_factor\set71\u_mand_factor_0.3.py,u_mand_factor,71,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719994,80,36,55.199997,119.599991,26.451427,1,1,1071,0,heuristic_claudeoptimal,solved,1,135.506018,83.330252,1.626132,0.0395,,
u_mand_factor\set71\u_mand_factor_0.3.py,u_mand_factor,71,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719994,80,36,55.199997,119.599991,26.451427,1,1,1071,0,heuristic_v5a,solved,1,135.506018,83.330252,1.626132,0.0185,,
u_mand_factor\set71\u_mand_factor_0.3.py,u_mand_factor,71,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719994,80,36,55.199997,119.599991,26.451427,1,1,1071,0,heuristic_v6,solved,1,135.506018,83.330252,1.626132,0.5151,,
u_mand_factor\set71\u_mand_factor_0.4.py,u_mand_factor,71,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,36,73.600001,128.799994,35.268572,1,1,1071,0,heuristic_claudeoptimal,solved,1,107.769403,89.929925,1.198371,0.0454,,
u_mand_factor\set71\u_mand_factor_0.4.py,u_mand_factor,71,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,36,73.600001,128.799994,35.268572,1,1,1071,0,heuristic_v5a,solved,1,107.769403,89.929925,1.198371,0.0222,,
u_mand_factor\set71\u_mand_factor_0.4.py,u_mand_factor,71,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,36,73.600001,128.799994,35.268572,1,1,1071,0,heuristic_v6,solved,1,107.769403,89.929925,1.198371,0.6841,,
u_mand_factor\set71\u_mand_factor_0.5.py,u_mand_factor,71,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,36,91.999993,138.000007,44.085711,1,1,1071,0,heuristic_claudeoptimal,solved,1,86.157886,96.58969,0.891999,0.0699,,
u_mand_factor\set71\u_mand_factor_0.5.py,u_mand_factor,71,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,36,91.999993,138.000007,44.085711,1,1,1071,0,heuristic_v5a,solved,1,83.833266,96.501751,0.868723,0.0261,,
u_mand_factor\set71\u_mand_factor_0.5.py,u_mand_factor,71,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600005,80,36,91.999993,138.000007,44.085711,1,1,1071,0,heuristic_v6,solved,1,88.069276,96.503414,0.912603,1.5883,,
u_mand_factor\set71\u_mand_factor_0.6.py,u_mand_factor,71,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,36,110.400005,147.200002,52.902859,1,1,1071,0,heuristic_claudeoptimal,solved,1,61.454285,103.030855,0.596465,0.5552,,
u_mand_factor\set71\u_mand_factor_0.6.py,u_mand_factor,71,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,36,110.400005,147.200002,52.902859,1,1,1071,0,heuristic_v5a,solved,1,61.348125,102.98497,0.5957,0.0306,,
u_mand_factor\set71\u_mand_factor_0.6.py,u_mand_factor,71,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,36,110.400005,147.200002,52.902859,1,1,1071,0,heuristic_v6,solved,1,64.175494,102.965954,0.623269,2.4185,,
u_mand_factor\set71\u_mand_factor_0.7.py,u_mand_factor,71,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479993,80,36,128.799994,156.39999,61.719997,1,1,1071,0,heuristic_claudeoptimal,solved,1,32.827718,109.266096,0.300438,0.514,,
u_mand_factor\set71\u_mand_factor_0.7.py,u_mand_factor,71,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479993,80,36,128.799994,156.39999,61.719997,1,1,1071,0,heuristic_v5a,solved,1,35.370554,109.464543,0.323123,0.0407,,
u_mand_factor\set71\u_mand_factor_0.7.py,u_mand_factor,71,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479993,80,36,128.799994,156.39999,61.719997,1,1,1071,0,heuristic_v6,solved,1,37.821035,109.469587,0.345494,2.9878,,
u_mand_factor\set71\u_mand_factor_0.8.py,u_mand_factor,71,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920001,80,36,147.199992,165.600001,70.537139,1,1,1071,0,heuristic_claudeoptimal,solved,1,3.407592,115.917863,0.029397,0.093,,
u_mand_factor\set71\u_mand_factor_0.8.py,u_mand_factor,71,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920001,80,36,147.199992,165.600001,70.537139,1,1,1071,0,heuristic_v5a,infeasible,0,,120.781769,,0.0612,,over budget: E=120.7818 > B=115.9200
u_mand_factor\set71\u_mand_factor_0.8.py,u_mand_factor,71,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920001,80,36,147.199992,165.600001,70.537139,1,1,1071,0,heuristic_v6,solved,1,9.025468,115.911397,0.077865,3.5454,,
u_mand_factor\set71\u_mand_factor_0.9.py,u_mand_factor,71,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360012,80,36,165.600003,174.800017,79.354287,1,1,1071,0,heuristic_claudeoptimal,infeasible,0,,,,0.0,,
u_mand_factor\set71\u_mand_factor_0.9.py,u_mand_factor,71,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360012,80,36,165.600003,174.800017,79.354287,1,1,1071,0,heuristic_v5a,infeasible,0,,,,0.0,,
u_mand_factor\set71\u_mand_factor_0.9.py,u_mand_factor,71,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360012,80,36,165.600003,174.800017,79.354287,1,1,1071,0,heuristic_v6,infeasible,0,,,,0.0,,
u_mand_factor\set72\u_mand_factor_0.1.py,u_mand_factor,72,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839993,80,30,18.399997,101.19999,9.439998,1,0,1072,0,heuristic_claudeoptimal,solved,1,204.096627,70.433169,2.897735,0.0227,,
u_mand_factor\set72\u_mand_factor_0.1.py,u_mand_factor,72,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839993,80,30,18.399997,101.19999,9.439998,1,0,1072,0,heuristic_v5a,solved,1,204.096627,70.433169,2.897735,0.0156,,
u_mand_factor\set72\u_mand_factor_0.1.py,u_mand_factor,72,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839993,80,30,18.399997,101.19999,9.439998,1,0,1072,0,heuristic_v6,solved,1,204.096627,70.433169,2.897735,0.3247,,
u_mand_factor\set72\u_mand_factor_0.2.py,u_mand_factor,72,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,30,36.800005,110.4,18.880002,1,0,1072,0,heuristic_claudeoptimal,solved,1,189.000101,76.242734,2.478926,0.0238,,
u_mand_factor\set72\u_mand_factor_0.2.py,u_mand_factor,72,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,30,36.800005,110.4,18.880002,1,0,1072,0,heuristic_v5a,solved,1,189.000101,76.242734,2.478926,0.0128,,
u_mand_factor\set72\u_mand_factor_0.2.py,u_mand_factor,72,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,30,36.800005,110.4,18.880002,1,0,1072,0,heuristic_v6,solved,1,189.000101,76.242734,2.478926,0.2834,,
u_mand_factor\set72\u_mand_factor_0.3.py,u_mand_factor,72,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,30,55.199999,119.600007,28.319999,1,1,1072,0,heuristic_claudeoptimal,solved,1,161.20634,83.49514,1.930727,0.0265,,
u_mand_factor\set72\u_mand_factor_0.3.py,u_mand_factor,72,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,30,55.199999,119.600007,28.319999,1,1,1072,0,heuristic_v5a,solved,1,159.199154,83.717615,1.901621,0.0172,,
u_mand_factor\set72\u_mand_factor_0.3.py,u_mand_factor,72,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720005,80,30,55.199999,119.600007,28.319999,1,1,1072,0,heuristic_v6,solved,1,161.20634,83.700217,1.925997,0.3558,,
u_mand_factor\set72\u_mand_factor_0.4.py,u_mand_factor,72,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,30,73.599995,128.799991,37.759998,1,1,1072,0,heuristic_claudeoptimal,solved,1,134.898893,90.11504,1.496963,0.0305,,
u_mand_factor\set72\u_mand_factor_0.4.py,u_mand_factor,72,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,30,73.599995,128.799991,37.759998,1,1,1072,0,heuristic_v5a,solved,1,134.62504,88.779807,1.516393,0.0161,,
u_mand_factor\set72\u_mand_factor_0.4.py,u_mand_factor,72,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,30,73.599995,128.799991,37.759998,1,1,1072,0,heuristic_v6,solved,1,136.345486,90.152238,1.512392,0.3544,,
u_mand_factor\set72\u_mand_factor_0.5.py,u_mand_factor,72,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,30,92.000006,138.000001,47.200003,1,1,1072,0,heuristic_claudeoptimal,solved,1,108.097298,96.585979,1.119182,0.1198,,
u_mand_factor\set72\u_mand_factor_0.5.py,u_mand_factor,72,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,30,92.000006,138.000001,47.200003,1,1,1072,0,heuristic_v5a,solved,1,109.54731,96.474354,1.135507,0.0173,,
u_mand_factor\set72\u_mand_factor_0.5.py,u_mand_factor,72,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,30,92.000006,138.000001,47.200003,1,1,1072,0,heuristic_v6,solved,1,111.278494,96.582587,1.152159,1.1392,,
u_mand_factor\set72\u_mand_factor_0.6.py,u_mand_factor,72,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,30,110.4,147.199997,56.64,1,1,1072,0,heuristic_claudeoptimal,solved,1,78.831678,103.008457,0.765293,0.4601,,
u_mand_factor\set72\u_mand_factor_0.6.py,u_mand_factor,72,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,30,110.4,147.199997,56.64,1,1,1072,0,heuristic_v5a,solved,1,80.722028,102.56316,0.787047,0.0347,,
u_mand_factor\set72\u_mand_factor_0.6.py,u_mand_factor,72,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,30,110.4,147.199997,56.64,1,1,1072,0,heuristic_v6,solved,1,80.996289,102.96699,0.786624,1.9398,,
u_mand_factor\set72\u_mand_factor_0.7.py,u_mand_factor,72,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,30,128.799997,156.399993,66.079998,1,1,1072,0,heuristic_claudeoptimal,solved,1,42.921859,109.477791,0.39206,0.1197,,
u_mand_factor\set72\u_mand_factor_0.7.py,u_mand_factor,72,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,30,128.799997,156.399993,66.079998,1,1,1072,0,heuristic_v5a,solved,1,41.293148,109.471882,0.377203,0.0232,,
u_mand_factor\set72\u_mand_factor_0.7.py,u_mand_factor,72,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,30,128.799997,156.399993,66.079998,1,1,1072,0,heuristic_v6,solved,1,43.583984,109.465046,0.398154,2.0903,,
u_mand_factor\set72\u_mand_factor_0.8.py,u_mand_factor,72,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,30,147.199993,165.599997,75.519996,1,1,1072,0,heuristic_claudeoptimal,solved,1,1.97424,115.909815,0.017033,0.1213,,
u_mand_factor\set72\u_mand_factor_0.8.py,u_mand_factor,72,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,30,147.199993,165.599997,75.519996,1,1,1072,0,heuristic_v5a,solved,1,2.48483,115.910972,0.021437,0.0298,,
u_mand_factor\set72\u_mand_factor_0.8.py,u_mand_factor,72,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,30,147.199993,165.599997,75.519996,1,1,1072,0,heuristic_v6,solved,1,2.845663,115.915537,0.024549,1.4867,,
u_mand_factor\set72\u_mand_factor_0.9.py,u_mand_factor,72,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,30,165.600008,174.800002,84.960004,1,1,1072,0,heuristic_claudeoptimal,infeasible,0,,,,0.0,,
u_mand_factor\set72\u_mand_factor_0.9.py,u_mand_factor,72,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,30,165.600008,174.800002,84.960004,1,1,1072,0,heuristic_v5a,infeasible,0,,,,0.0,,
u_mand_factor\set72\u_mand_factor_0.9.py,u_mand_factor,72,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,30,165.600008,174.800002,84.960004,1,1,1072,0,heuristic_v6,infeasible,0,,,,0.0,,
u_mand_factor\set73\u_mand_factor_0.1.py,u_mand_factor,73,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839998,80,29,18.399992,101.199997,9.203632,1,0,1073,0,heuristic_claudeoptimal,solved,1,236.533288,69.855026,3.38606,0.0173,,
