file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error
u_mand_factor\set60\u_mand_factor_0.6.py,u_mand_factor,60,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,33,110.399995,147.199997,51.439998,1,1,1060,0,ilp_v4,optimal,1,72.91866,102.953572,0.708267,1.7482,0.0,
u_mand_factor\set60\u_mand_factor_0.7.py,u_mand_factor,60,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479995,80,33,128.799993,156.399993,60.01333,1,1,1060,0,ilp_v4,optimal,1,53.637691,109.473347,0.489961,1.9846,0.0,
u_mand_factor\set60\u_mand_factor_0.8.py,u_mand_factor,60,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919991,80,33,147.199995,165.599987,68.586665,1,1,1060,0,ilp_v4,infeasible,0,,,,0.1735,,
u_mand_factor\set60\u_mand_factor_0.9.py,u_mand_factor,60,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359998,80,33,165.599998,174.799997,77.159999,1,1,1060,0,ilp_v4,infeasible,0,,,,0.112,,
u_mand_factor\set61\u_mand_factor_0.1.py,u_mand_factor,61,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839988,80,36,18.399998,101.199983,8.559999,1,0,1061,0,ilp_v4,optimal,1,262.250603,65.326445,4.014463,0.3098,0.0,
u_mand_factor\set61\u_mand_factor_0.2.py,u_mand_factor,61,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,36,36.799997,110.399998,17.119998,1,0,1061,0,ilp_v4,optimal,1,222.227311,65.766615,3.379029,0.2904,0.0,
u_mand_factor\set61\u_mand_factor_0.3.py,u_mand_factor,61,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719995,80,36,55.199994,119.599993,25.679997,1,1,1061,0,ilp_v4,optimal,1,203.162987,80.352683,2.528391,0.3029,0.0,
u_mand_factor\set61\u_mand_factor_0.4.py,u_mand_factor,61,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,36,73.599999,128.800001,34.239999,1,1,1061,0,ilp_v4,optimal,1,178.708661,88.08979,2.02871,0.6438,0.0,
u_mand_factor\set61\u_mand_factor_0.5.py,u_mand_factor,61,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599989,80,36,92.000006,137.999984,42.800003,1,1,1061,0,ilp_v4,optimal,1,152.279071,96.567951,1.576911,1.0531,0.0,
u_mand_factor\set61\u_mand_factor_0.6.py,u_mand_factor,61,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040006,80,36,110.400005,147.200008,51.360002,1,1,1061,0,ilp_v4,optimal,1,113.348719,103.006811,1.1004,1.669,0.0,
u_mand_factor\set61\u_mand_factor_0.7.py,u_mand_factor,61,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479991,80,36,128.799994,156.399987,59.919997,1,1,1061,0,ilp_v4,optimal,1,59.592483,109.478587,0.54433,3.592,5.4e-05,
u_mand_factor\set61\u_mand_factor_0.8.py,u_mand_factor,61,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920002,80,36,147.200001,165.600002,68.480001,1,1,1061,0,ilp_v4,infeasible,0,,,,0.0813,,
u_mand_factor\set61\u_mand_factor_0.9.py,u_mand_factor,61,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,36,165.600006,174.800008,77.040003,1,1,1061,0,ilp_v4,infeasible,0,,,,0.1736,,
u_mand_factor\set62\u_mand_factor_0.1.py,u_mand_factor,62,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.84001,80,40,18.400011,101.200015,8.573339,1,0,1062,0,ilp_v4,optimal,1,185.123856,56.109623,3.299325,0.5265,0.0,
u_mand_factor\set62\u_mand_factor_0.2.py,u_mand_factor,62,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279995,80,40,36.799993,110.399993,17.146663,1,0,1062,0,ilp_v4,optimal,1,184.943298,69.802886,2.649508,0.5367,0.0,
u_mand_factor\set62\u_mand_factor_0.3.py,u_mand_factor,62,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720008,80,40,55.2,119.600011,25.72,1,1,1062,0,ilp_v4,optimal,1,138.731806,83.649515,1.658489,0.5227,0.0,
u_mand_factor\set62\u_mand_factor_0.4.py,u_mand_factor,62,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159996,80,40,73.600002,128.799994,34.293334,1,1,1062,0,ilp_v4,optimal,1,116.98548,89.925639,1.300914,0.6322,0.0,
u_mand_factor\set62\u_mand_factor_0.5.py,u_mand_factor,62,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599994,80,40,92.000002,137.999992,42.866668,1,1,1062,0,ilp_v4,optimal,1,97.487885,96.59209,1.009274,1.8043,0.0,
u_mand_factor\set62\u_mand_factor_0.6.py,u_mand_factor,62,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,40,110.400005,147.200001,51.440002,1,1,1062,0,ilp_v4,optimal,1,71.140475,103.039645,0.690418,7.3777,9.1e-05,
u_mand_factor\set62\u_mand_factor_0.7.py,u_mand_factor,62,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480004,80,40,128.799997,156.400006,60.013332,1,1,1062,0,ilp_v4,optimal,1,44.395633,109.477622,0.405522,25.3437,8.9e-05,
u_mand_factor\set62\u_mand_factor_0.8.py,u_mand_factor,62,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,40,147.200006,165.599993,68.586669,1,1,1062,0,ilp_v4,time_limit,1,3.845867,115.919503,0.033177,32.8934,0.000169,
u_mand_factor\set62\u_mand_factor_0.9.py,u_mand_factor,62,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360006,80,40,165.600005,174.800008,77.160002,1,1,1062,0,ilp_v4,infeasible,0,,,,0.1284,,
u_mand_factor\set63\u_mand_factor_0.1.py,u_mand_factor,63,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,21,18.400005,101.200011,8.560002,1,0,1063,0,ilp_v4,optimal,1,226.612265,59.928767,3.78136,0.0697,0.0,
u_mand_factor\set63\u_mand_factor_0.2.py,u_mand_factor,63,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,21,36.799994,110.399986,17.119997,1,0,1063,0,ilp_v4,optimal,1,206.394552,59.406166,3.474295,0.1573,8.8e-05,
u_mand_factor\set63\u_mand_factor_0.3.py,u_mand_factor,63,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720004,80,21,55.200002,119.600006,25.680001,1,1,1063,0,ilp_v4,optimal,1,180.949008,83.686364,2.162228,0.4497,0.0,
u_mand_factor\set63\u_mand_factor_0.4.py,u_mand_factor,63,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159999,80,21,73.600005,128.799999,34.240002,1,1,1063,0,ilp_v4,optimal,1,149.359723,89.882773,1.661717,0.7841,0.0,
u_mand_factor\set63\u_mand_factor_0.5.py,u_mand_factor,63,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599999,80,21,91.999999,137.999999,42.799999,1,1,1063,0,ilp_v4,optimal,1,116.508899,96.361963,1.209076,0.3611,0.0,
u_mand_factor\set63\u_mand_factor_0.6.py,u_mand_factor,63,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039998,80,21,110.399998,147.199998,51.359999,1,1,1063,0,ilp_v4,optimal,1,83.271107,103.03817,0.808158,0.5791,0.0,
u_mand_factor\set63\u_mand_factor_0.7.py,u_mand_factor,63,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480009,80,21,128.800002,156.400013,59.920001,1,1,1063,0,ilp_v4,optimal,1,51.822238,109.469558,0.473394,0.7834,0.0,
u_mand_factor\set63\u_mand_factor_0.8.py,u_mand_factor,63,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919995,80,21,147.199998,165.599993,68.479999,1,1,1063,0,ilp_v4,optimal,1,3.67404,115.903292,0.031699,0.7286,0.0,
u_mand_factor\set63\u_mand_factor_0.9.py,u_mand_factor,63,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,21,165.600003,174.800001,77.040002,1,1,1063,0,ilp_v4,infeasible,0,,,,0.0596,,
u_mand_factor\set64\u_mand_factor_0.1.py,u_mand_factor,64,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,32,18.399999,101.200005,8.573333,1,0,1064,0,ilp_v4,optimal,1,205.865986,56.314594,3.655642,0.2493,0.0,
u_mand_factor\set64\u_mand_factor_0.2.py,u_mand_factor,64,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280001,80,32,36.800003,110.400001,17.146668,1,0,1064,0,ilp_v4,optimal,1,205.862011,70.04407,2.939036,0.2313,0.0,
u_mand_factor\set64\u_mand_factor_0.3.py,u_mand_factor,64,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720011,80,32,55.200007,119.600016,25.720003,1,1,1064,0,ilp_v4,optimal,1,171.402918,78.501289,2.183441,0.5455,0.0,
u_mand_factor\set64\u_mand_factor_0.4.py,u_mand_factor,64,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,32,73.599997,128.800001,34.293332,1,1,1064,0,ilp_v4,optimal,1,138.999114,88.976172,1.562206,0.5764,0.0,
u_mand_factor\set64\u_mand_factor_0.5.py,u_mand_factor,64,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,32,92.000003,138.000001,42.866668,1,1,1064,0,ilp_v4,optimal,1,111.887884,96.41627,1.160467,0.868,0.0,
u_mand_factor\set64\u_mand_factor_0.6.py,u_mand_factor,64,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039993,80,32,110.399999,147.19999,51.439999,1,1,1064,0,ilp_v4,optimal,1,82.490778,102.728129,0.803001,1.3768,0.0,
u_mand_factor\set64\u_mand_factor_0.7.py,u_mand_factor,64,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,32,128.799998,156.400001,60.013332,1,1,1064,0,ilp_v4,optimal,1,48.141024,109.465242,0.439784,1.227,0.0,
u_mand_factor\set64\u_mand_factor_0.8.py,u_mand_factor,64,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919998,80,32,147.200001,165.599998,68.586667,1,1,1064,0,ilp_v4,infeasible,0,,,,0.0805,,
u_mand_factor\set64\u_mand_factor_0.9.py,u_mand_factor,64,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360001,80,32,165.600001,174.800001,77.160001,1,1,1064,0,ilp_v4,infeasible,0,,,,0.1148,,
u_mand_factor\set65\u_mand_factor_0.1.py,u_mand_factor,65,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840013,80,25,18.400003,101.200018,8.573335,1,0,1065,0,ilp_v4,optimal,1,238.471274,70.610341,3.377285,0.2111,0.0,
u_mand_factor\set65\u_mand_factor_0.2.py,u_mand_factor,65,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.28,80,25,36.800002,110.4,17.146668,1,0,1065,0,ilp_v4,optimal,1,176.94496,76.607221,2.309769,0.2488,0.0,
u_mand_factor\set65\u_mand_factor_0.3.py,u_mand_factor,65,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.72,80,25,55.199997,119.6,25.719998,1,1,1065,0,ilp_v4,optimal,1,176.550848,83.572016,2.112559,0.1955,0.0,
u_mand_factor\set65\u_mand_factor_0.4.py,u_mand_factor,65,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160002,80,25,73.600003,128.800002,34.293335,1,1,1065,0,ilp_v4,optimal,1,158.480766,89.518012,1.770379,0.2404,0.0,
u_mand_factor\set65\u_mand_factor_0.5.py,u_mand_factor,65,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600006,80,25,91.999999,138.000008,42.866666,1,1,1065,0,ilp_v4,optimal,1,133.248718,96.591588,1.379506,3.4433,9.9e-05,
u_mand_factor\set65\u_mand_factor_0.6.py,u_mand_factor,65,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040002,80,25,110.400006,147.200003,51.440003,1,1,1065,0,ilp_v4,optimal,1,103.973808,103.033732,1.009124,1.8163,9.7e-05,
u_mand_factor\set65\u_mand_factor_0.7.py,u_mand_factor,65,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,25,128.800005,156.400001,60.013335,1,1,1065,0,ilp_v4,optimal,1,63.96879,109.476309,0.584316,2.098,0.0,
u_mand_factor\set65\u_mand_factor_0.8.py,u_mand_factor,65,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920006,80,25,147.199994,165.600008,68.586664,1,1,1065,0,ilp_v4,optimal,1,15.952629,115.902698,0.137638,1.8903,0.0,
u_mand_factor\set65\u_mand_factor_0.9.py,u_mand_factor,65,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,25,165.600002,174.8,77.160001,1,1,1065,0,ilp_v4,infeasible,0,,,,0.0776,,
u_mand_factor\set66\u_mand_factor_0.1.py,u_mand_factor,66,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840003,80,30,18.4,101.200005,10.452308,1,0,1066,0,ilp_v4,optimal,1,188.599246,57.487695,3.280689,0.2673,0.0,
u_mand_factor\set66\u_mand_factor_0.2.py,u_mand_factor,66,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280002,80,30,36.8,110.400003,20.904615,1,0,1066,0,ilp_v4,optimal,1,184.610925,62.713848,2.943703,0.2805,0.0,
u_mand_factor\set66\u_mand_factor_0.3.py,u_mand_factor,66,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.719999,80,30,55.199997,119.599999,31.356921,1,1,1066,0,ilp_v4,optimal,1,157.68446,78.698413,2.003655,0.2499,0.0,
u_mand_factor\set66\u_mand_factor_0.4.py,u_mand_factor,66,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159994,80,30,73.600001,128.799992,41.809231,1,1,1066,0,ilp_v4,optimal,1,131.796944,89.893259,1.466149,0.2892,0.0,
u_mand_factor\set66\u_mand_factor_0.5.py,u_mand_factor,66,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599991,80,30,91.999997,137.999987,52.261537,1,1,1066,0,ilp_v4,optimal,1,106.146018,96.039696,1.105231,0.3168,0.0,
u_mand_factor\set66\u_mand_factor_0.6.py,u_mand_factor,66,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,30,110.400006,147.200001,62.713849,1,1,1066,0,ilp_v4,optimal,1,75.106208,103.023799,0.729018,1.1289,0.0,
u_mand_factor\set66\u_mand_factor_0.7.py,u_mand_factor,66,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,30,128.799997,156.400009,73.166152,1,1,1066,0,ilp_v4,optimal,1,43.113671,109.471983,0.393833,1.1877,0.0,
u_mand_factor\set66\u_mand_factor_0.8.py,u_mand_factor,66,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920005,80,30,147.200005,165.600007,83.618464,1,1,1066,0,ilp_v4,optimal,1,12.175355,115.918675,0.105034,7.324,0.0,
u_mand_factor\set66\u_mand_factor_0.9.py,u_mand_factor,66,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,30,165.599999,174.8,94.070769,1,1,1066,0,ilp_v4,infeasible,0,,,,0.1048,,
u_mand_factor\set67\u_mand_factor_0.1.py,u_mand_factor,67,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839999,80,23,18.399998,101.199999,8.559999,1,0,1067,0,ilp_v4,optimal,1,168.789895,67.824721,2.488619,0.1089,0.0,
u_mand_factor\set67\u_mand_factor_0.2.py,u_mand_factor,67,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280003,80,23,36.800001,110.400005,17.120001,1,0,1067,0,ilp_v4,optimal,1,165.724968,77.198161,2.146748,0.1337,0.0,
u_mand_factor\set67\u_mand_factor_0.3.py,u_mand_factor,67,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,23,55.199999,119.600009,25.679999,1,1,1067,0,ilp_v4,optimal,1,127.665057,83.718441,1.524934,0.254,0.0,
u_mand_factor\set67\u_mand_factor_0.4.py,u_mand_factor,67,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.16,80,23,73.599998,128.8,34.239999,1,1,1067,0,ilp_v4,optimal,1,91.115467,90.158444,1.010615,0.304,0.0,
u_mand_factor\set67\u_mand_factor_0.5.py,u_mand_factor,67,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,23,92.0,138.000001,42.8,1,1,1067,0,ilp_v4,optimal,1,68.658091,91.695476,0.748762,0.1198,0.0,
u_mand_factor\set67\u_mand_factor_0.6.py,u_mand_factor,67,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,23,110.399999,147.200001,51.359999,1,1,1067,0,ilp_v4,optimal,1,50.967874,103.024053,0.494718,0.4528,0.0,
u_mand_factor\set67\u_mand_factor_0.7.py,u_mand_factor,67,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480006,80,23,128.800005,156.400009,59.920002,1,1,1067,0,ilp_v4,optimal,1,31.942572,109.470838,0.291791,1.0074,0.0,
u_mand_factor\set67\u_mand_factor_0.8.py,u_mand_factor,67,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919997,80,23,147.2,165.599995,68.48,1,1,1067,0,ilp_v4,infeasible,0,,,,0.0543,,
u_mand_factor\set67\u_mand_factor_0.9.py,u_mand_factor,67,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.359996,80,23,165.599993,174.799994,77.039997,1,1,1067,0,ilp_v4,infeasible,0,,,,0.0488,,
u_mand_factor\set68\u_mand_factor_0.1.py,u_mand_factor,68,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840008,80,30,18.400001,101.200011,8.573334,1,0,1068,0,ilp_v4,optimal,1,199.432817,57.038054,3.496487,0.296,0.0,
u_mand_factor\set68\u_mand_factor_0.2.py,u_mand_factor,68,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.27999,80,30,36.79999,110.399986,17.146662,1,0,1068,0,ilp_v4,optimal,1,162.148291,73.300387,2.212107,0.5353,0.0,
u_mand_factor\set68\u_mand_factor_0.3.py,u_mand_factor,68,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,30,55.2,119.600008,25.72,1,1,1068,0,ilp_v4,optimal,1,129.598473,81.355352,1.592993,0.4379,0.0,
u_mand_factor\set68\u_mand_factor_0.4.py,u_mand_factor,68,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159997,80,30,73.599999,128.799995,34.293333,1,1,1068,0,ilp_v4,optimal,1,123.32554,89.184951,1.382807,0.5658,0.0,
u_mand_factor\set68\u_mand_factor_0.5.py,u_mand_factor,68,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.59999,80,30,92.000006,137.999986,42.866669,1,1,1068,0,ilp_v4,optimal,1,113.521599,96.59264,1.175261,0.6418,0.0,
u_mand_factor\set68\u_mand_factor_0.6.py,u_mand_factor,68,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040003,80,30,110.399997,147.200005,51.439998,1,1,1068,0,ilp_v4,optimal,1,92.190441,103.021631,0.894865,2.9036,0.0,
u_mand_factor\set68\u_mand_factor_0.7.py,u_mand_factor,68,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480002,80,30,128.800005,156.400003,60.013335,1,1,1068,0,ilp_v4,optimal,1,56.285596,109.478639,0.514124,3.0984,8.3e-05,
u_mand_factor\set68\u_mand_factor_0.8.py,u_mand_factor,68,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.92,80,30,147.200001,165.6,68.586667,1,1,1068,0,ilp_v4,infeasible,0,,,,0.1231,,
u_mand_factor\set68\u_mand_factor_0.9.py,u_mand_factor,68,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360003,80,30,165.600003,174.800005,77.160002,1,1,1068,0,ilp_v4,infeasible,0,,,,0.1372,,
u_mand_factor\set69\u_mand_factor_0.1.py,u_mand_factor,69,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.839994,80,36,18.399999,101.199991,8.559999,1,0,1069,0,ilp_v4,optimal,1,249.44857,55.531599,4.492011,0.349,0.0,
u_mand_factor\set69\u_mand_factor_0.2.py,u_mand_factor,69,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.280013,80,36,36.800008,110.400018,17.120004,1,0,1069,0,ilp_v4,optimal,1,197.907196,68.116565,2.90542,0.2629,0.0,
u_mand_factor\set69\u_mand_factor_0.3.py,u_mand_factor,69,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720006,80,36,55.200007,119.600008,25.680003,1,1,1069,0,ilp_v4,optimal,1,191.97925,75.149847,2.554619,0.3274,0.0,
u_mand_factor\set69\u_mand_factor_0.4.py,u_mand_factor,69,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.160001,80,36,73.599998,128.800001,34.239999,1,1,1069,0,ilp_v4,optimal,1,168.505272,89.622574,1.880166,0.3934,0.0,
u_mand_factor\set69\u_mand_factor_0.5.py,u_mand_factor,69,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.600001,80,36,92.000001,138.000001,42.800001,1,1,1069,0,ilp_v4,optimal,1,140.473058,96.540069,1.455075,1.4201,0.0,
u_mand_factor\set69\u_mand_factor_0.6.py,u_mand_factor,69,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.039996,80,36,110.400001,147.199994,51.360001,1,1,1069,0,ilp_v4,optimal,1,106.60689,103.006028,1.034958,2.188,0.0,
u_mand_factor\set69\u_mand_factor_0.7.py,u_mand_factor,69,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.480001,80,36,128.800009,156.400001,59.920004,1,1,1069,0,ilp_v4,optimal,1,55.371455,109.472579,0.505802,5.3641,0.0,
u_mand_factor\set69\u_mand_factor_0.8.py,u_mand_factor,69,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.919997,80,36,147.199993,165.599995,68.479997,1,1,1069,0,ilp_v4,infeasible,0,,,,0.1089,,
u_mand_factor\set69\u_mand_factor_0.9.py,u_mand_factor,69,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.360002,80,36,165.59999,174.800003,77.039995,1,1,1069,0,ilp_v4,infeasible,0,,,,0.1844,,
u_mand_factor\set70\u_mand_factor_0.1.py,u_mand_factor,70,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.840001,80,32,18.399998,101.200001,8.817142,1,0,1070,0,ilp_v4,optimal,1,258.619248,68.337349,3.78445,0.2632,0.0,
u_mand_factor\set70\u_mand_factor_0.2.py,u_mand_factor,70,u_mand_factor,0.2,2,8,5,0.2,0.5,0.7,0.6,0.4,0.8,77.279998,80,32,36.800001,110.399998,17.634286,1,0,1070,0,ilp_v4,optimal,1,222.252499,75.277524,2.952442,0.3261,0.0,
u_mand_factor\set70\u_mand_factor_0.3.py,u_mand_factor,70,u_mand_factor,0.3,2,8,5,0.3,0.5,0.7,0.6,0.6,0.7,83.720001,80,32,55.199999,119.600001,26.451428,1,1,1070,0,ilp_v4,optimal,1,201.473862,80.321484,2.508343,0.4001,0.0,
u_mand_factor\set70\u_mand_factor_0.4.py,u_mand_factor,70,u_mand_factor,0.4,2,8,5,0.4,0.5,0.7,0.6,0.8,0.6,90.159998,80,32,73.599995,128.799997,35.268569,1,1,1070,0,ilp_v4,optimal,1,176.135906,90.086356,1.95519,0.7354,0.0,
u_mand_factor\set70\u_mand_factor_0.5.py,u_mand_factor,70,u_mand_factor,0.5,2,8,5,0.5,0.5,0.7,0.6,1.0,0.5,96.599998,80,32,91.999994,137.999998,44.085712,1,1,1070,0,ilp_v4,optimal,1,146.043011,96.560649,1.512449,2.1348,5.1e-05,
u_mand_factor\set70\u_mand_factor_0.6.py,u_mand_factor,70,u_mand_factor,0.6,2,8,5,0.6,0.5,0.7,0.6,1.2,0.4,103.040001,80,32,110.400005,147.200001,52.902859,1,1,1070,0,ilp_v4,optimal,1,102.551779,103.039451,0.995267,11.3858,9.7e-05,
u_mand_factor\set70\u_mand_factor_0.7.py,u_mand_factor,70,u_mand_factor,0.7,2,8,5,0.7,0.5,0.7,0.6,1.4,0.3,109.479996,80,32,128.800005,156.399994,61.720002,1,1,1070,0,ilp_v4,optimal,1,42.423217,109.477158,0.387507,1.8888,0.0,
u_mand_factor\set70\u_mand_factor_0.8.py,u_mand_factor,70,u_mand_factor,0.8,2,8,5,0.8,0.5,0.7,0.6,1.6,0.2,115.920004,80,32,147.200002,165.600006,70.537144,1,1,1070,0,ilp_v4,infeasible,0,,,,0.1778,,
u_mand_factor\set70\u_mand_factor_0.9.py,u_mand_factor,70,u_mand_factor,0.9,2,8,5,0.9,0.5,0.7,0.6,1.8,0.1,122.36,80,32,165.599994,174.8,79.354283,1,1,1070,0,ilp_v4,infeasible,0,,,,0.1367,,
u_mand_factor\set71\u_mand_factor_0.1.py,u_mand_factor,71,u_mand_factor,0.1,2,8,5,0.1,0.5,0.7,0.6,0.2,0.9,70.83999,80,36,18.399992,101.199986,8.817139,1,0,1071,0,ilp_v4,optimal,1,168.448489,62.805908,2.682048,0.5093,0.0,
