file,sweep,set,factor,value,n_prc,n_tsk,n_frq,u_mand_factor,u_opt_factor,rho,xi,U_M,U_O,B,H,J,e_mand_fmax,e_full_fmax,e_mand_min,feasible,donate_ok,seed,redraws,model,status,model_feasible,utility,energy,util_per_energy,runtime,gap,error,runtime_best,runtime_worst,repeats,censored,nondeterministic
rho\set02\rho_0.7.py,rho,2,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,solved,1,68.404718,46.110381,1.483499,0.033479,,,0.033479,0.04574,3,0,0
rho\set02\rho_0.8.py,rho,2,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,solved,1,70.586681,53.17538,1.327432,0.014288,,,0.014288,0.023401,3,0,0
rho\set02\rho_0.9.py,rho,2,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,solved,1,70.586681,61.48508,1.148029,0.010286,,,0.010286,0.011587,3,0,0
rho\set02\rho_1.py,rho,2,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v6,solved,1,70.586681,68.983081,1.023246,0.007914,,,0.007914,0.009687,3,0,0
rho\set03\rho_0.2.py,rho,3,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,infeasible,0,,46.0,,0.00121,,over budget: E=46.0000 > B=13.8000,0.00121,0.001333,3,0,0
rho\set03\rho_0.3.py,rho,3,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,infeasible,0,,46.0,,0.000846,,over budget: E=46.0000 > B=20.7000,0.000846,0.000966,3,0,0
rho\set03\rho_0.4.py,rho,3,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,solved,1,20.942522,27.581788,0.759288,0.068944,,,0.068944,0.08412,3,0,0
rho\set03\rho_0.5.py,rho,3,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,solved,1,41.185626,34.476823,1.194589,0.045895,,,0.045895,0.04736,3,0,0
rho\set03\rho_0.6.py,rho,3,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,solved,1,56.590882,41.197607,1.373645,0.042363,,,0.042363,0.054682,3,0,0
rho\set03\rho_0.7.py,rho,3,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,solved,1,65.507858,47.90385,1.367486,0.048142,,,0.048142,0.054661,3,0,0
rho\set03\rho_0.8.py,rho,3,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,solved,1,66.121629,51.981238,1.272029,0.031714,,,0.031714,0.04315,3,0,0
rho\set03\rho_0.9.py,rho,3,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,solved,1,66.121629,61.992256,1.066611,0.018724,,,0.018724,0.019959,3,0,0
rho\set03\rho_1.py,rho,3,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v6,solved,1,66.121629,68.999999,0.958284,0.011411,,,0.011411,0.017107,3,0,0
rho\set04\rho_0.2.py,rho,4,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,infeasible,0,,46.000002,,0.000821,,over budget: E=46.0000 > B=13.8000,0.000821,0.000992,3,0,0
rho\set04\rho_0.3.py,rho,4,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,infeasible,0,,46.000002,,0.001379,,over budget: E=46.0000 > B=20.7000,0.001379,0.00149,3,0,0
rho\set04\rho_0.4.py,rho,4,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,14.872663,27.590129,0.539057,0.191736,,,0.191736,0.217079,3,0,0
rho\set04\rho_0.5.py,rho,4,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,32.236457,34.490436,0.934649,0.140343,,,0.140343,0.155153,3,0,0
rho\set04\rho_0.6.py,rho,4,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,49.09473,41.305987,1.188562,0.120009,,,0.120009,0.135903,3,0,0
rho\set04\rho_0.7.py,rho,4,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,55.042981,48.021177,1.146223,0.072755,,,0.072755,0.079647,3,0,0
rho\set04\rho_0.8.py,rho,4,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,55.978206,52.899673,1.058196,0.033127,,,0.033127,0.042778,3,0,0
rho\set04\rho_0.9.py,rho,4,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,56.900624,61.709146,0.922078,0.024745,,,0.024745,0.033487,3,0,0
rho\set04\rho_1.py,rho,4,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v6,solved,1,56.900624,69.0,0.824647,0.016491,,,0.016491,0.018238,3,0,0
rho\set00\rho_0.2.py,rho,0,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,infeasible,0,,46.000002,,0.00134,,over budget: E=46.0000 > B=13.8000,0.00134,0.001524,3,0,0
rho\set00\rho_0.3.py,rho,0,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700001,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,infeasible,0,,46.000002,,0.001334,,over budget: E=46.0000 > B=20.7000,0.001334,0.001456,3,0,0
rho\set00\rho_0.4.py,rho,0,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,15.522822,27.41204,0.566278,0.125909,,,0.125909,0.147326,3,0,0
rho\set00\rho_0.5.py,rho,0,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500002,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,38.658643,33.777725,1.144501,0.065363,,,0.065363,0.068285,3,0,0
rho\set00\rho_0.6.py,rho,0,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,51.62339,41.396615,1.247044,0.049149,,,0.049149,0.052073,3,0,0
rho\set00\rho_0.7.py,rho,0,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300003,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,62.96496,48.296842,1.303708,0.030381,,,0.030381,0.03771,3,0,0
rho\set00\rho_0.8.py,rho,0,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,67.365432,55.057918,1.223538,0.017856,,,0.017856,0.026357,3,0,0
rho\set00\rho_0.9.py,rho,0,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100004,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,67.365432,62.02227,1.086149,0.014118,,,0.014118,0.016777,3,0,0
rho\set00\rho_1.py,rho,0,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000005,40,13,46.000002,69.000005,22.042858,1,1,1000,0,heuristic_v7,solved,1,67.365432,69.000005,0.976311,0.010323,,,0.010323,0.010743,3,0,0
rho\set01\rho_0.2.py,rho,1,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.800002,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,infeasible,0,,46.000002,,0.002147,,over budget: E=46.0000 > B=13.8000,0.002147,0.002328,3,0,0
rho\set01\rho_0.3.py,rho,1,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.700003,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,infeasible,0,,46.000002,,0.001463,,over budget: E=46.0000 > B=20.7000,0.001463,0.002016,3,0,0
rho\set01\rho_0.4.py,rho,1,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.600004,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,infeasible,0,,30.250001,,0.021196,,over budget: E=30.2500 > B=27.6000,0.021196,0.025347,3,0,0
rho\set01\rho_0.5.py,rho,1,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500005,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,solved,1,17.920091,34.470727,0.519864,0.06189,,,0.06189,0.066319,3,0,0
rho\set01\rho_0.6.py,rho,1,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400006,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,solved,1,31.535885,40.967101,0.769786,0.063606,,,0.063606,0.096332,3,0,0
rho\set01\rho_0.7.py,rho,1,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300007,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,solved,1,43.629795,48.284373,0.903601,0.104001,,,0.104001,0.111428,3,0,0
rho\set01\rho_0.8.py,rho,1,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200008,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,solved,1,50.634528,54.835838,0.923384,0.052959,,,0.052959,0.059013,3,0,0
rho\set01\rho_0.9.py,rho,1,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100009,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,solved,1,51.059243,60.773405,0.840158,0.033163,,,0.033163,0.044581,3,0,0
rho\set01\rho_1.py,rho,1,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.00001,40,13,46.000002,69.00001,21.433334,1,1,1001,0,heuristic_v7,solved,1,51.059243,68.740979,0.742777,0.019136,,,0.019136,0.022947,3,0,0
rho\set02\rho_0.2.py,rho,2,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,infeasible,0,,46.000001,,0.00241,,over budget: E=46.0000 > B=13.8000,0.00241,0.002634,3,0,0
rho\set02\rho_0.3.py,rho,2,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,infeasible,0,,46.000001,,0.002177,,over budget: E=46.0000 > B=20.7000,0.002177,0.00242,3,0,0
rho\set02\rho_0.4.py,rho,2,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,solved,1,21.033213,27.557,0.763262,0.046127,,,0.046127,0.055619,3,0,0
rho\set02\rho_0.5.py,rho,2,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.500001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,solved,1,45.77997,34.34481,1.332952,0.039775,,,0.039775,0.051077,3,0,0
rho\set02\rho_0.6.py,rho,2,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.400001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,solved,1,61.053184,40.989997,1.489465,0.037101,,,0.037101,0.038195,3,0,0
rho\set02\rho_0.7.py,rho,2,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.300001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,solved,1,68.404718,46.110381,1.483499,0.027872,,,0.027872,0.038921,3,0,0
rho\set02\rho_0.8.py,rho,2,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.200001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,solved,1,70.586681,54.840952,1.287116,0.013381,,,0.013381,0.015597,3,0,0
rho\set02\rho_0.9.py,rho,2,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.100001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,solved,1,70.586681,61.48508,1.148029,0.012132,,,0.012132,0.015313,3,0,0
rho\set02\rho_1.py,rho,2,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.000001,40,11,46.000001,69.000001,21.400001,1,1,1002,0,heuristic_v7,solved,1,70.586681,68.983081,1.023246,0.009003,,,0.009003,0.012455,3,0,0
rho\set03\rho_0.2.py,rho,3,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,infeasible,0,,46.0,,0.002244,,over budget: E=46.0000 > B=13.8000,0.002244,0.00292,3,0,0
rho\set03\rho_0.3.py,rho,3,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,infeasible,0,,46.0,,0.002253,,over budget: E=46.0000 > B=20.7000,0.002253,0.002484,3,0,0
rho\set03\rho_0.4.py,rho,3,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,solved,1,20.942522,27.582546,0.759267,0.072172,,,0.072172,0.082589,3,0,0
rho\set03\rho_0.5.py,rho,3,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.499999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,solved,1,39.004954,34.48448,1.131087,0.080478,,,0.080478,0.092981,3,0,0
rho\set03\rho_0.6.py,rho,3,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.399999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,solved,1,59.622397,40.820368,1.460604,0.035597,,,0.035597,0.045217,3,0,0
rho\set03\rho_0.7.py,rho,3,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.299999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,solved,1,65.507858,47.90385,1.367486,0.051839,,,0.051839,0.066981,3,0,0
rho\set03\rho_0.8.py,rho,3,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.199999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,solved,1,66.121629,55.178281,1.198327,0.025515,,,0.025515,0.028989,3,0,0
rho\set03\rho_0.9.py,rho,3,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.099999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,solved,1,66.121629,61.992256,1.066611,0.017053,,,0.017053,0.023841,3,0,0
rho\set03\rho_1.py,rho,3,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,68.999999,40,10,46.0,68.999999,21.433333,1,1,1003,0,heuristic_v7,solved,1,66.121629,68.999999,0.958284,0.011469,,,0.011469,0.014262,3,0,0
rho\set04\rho_0.2.py,rho,4,rho,0.2,2,5,5,0.5,0.5,0.2,0.6,1.0,0.5,13.8,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,infeasible,0,,46.000002,,0.002596,,over budget: E=46.0000 > B=13.8000,0.002596,0.003877,3,0,0
rho\set04\rho_0.3.py,rho,4,rho,0.3,2,5,5,0.5,0.5,0.3,0.6,1.0,0.5,20.7,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,infeasible,0,,46.000002,,0.0024,,over budget: E=46.0000 > B=20.7000,0.0024,0.003047,3,0,0
rho\set04\rho_0.4.py,rho,4,rho,0.4,2,5,5,0.5,0.5,0.4,0.6,1.0,0.5,27.6,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,13.268116,27.596198,0.480795,0.169013,,,0.169013,0.222633,3,0,0
rho\set04\rho_0.5.py,rho,4,rho,0.5,2,5,5,0.5,0.5,0.5,0.6,1.0,0.5,34.5,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,32.065192,34.453788,0.930672,0.111124,,,0.111124,0.138603,3,0,0
rho\set04\rho_0.6.py,rho,4,rho,0.6,2,5,5,0.5,0.5,0.6,0.6,1.0,0.5,41.4,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,49.09473,41.305987,1.188562,0.098736,,,0.098736,0.139303,3,0,0
rho\set04\rho_0.7.py,rho,4,rho,0.7,2,5,5,0.5,0.5,0.7,0.6,1.0,0.5,48.3,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,52.901529,48.235321,1.096738,0.066733,,,0.066733,0.087757,3,0,0
rho\set04\rho_0.8.py,rho,4,rho,0.8,2,5,5,0.5,0.5,0.8,0.6,1.0,0.5,55.2,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,56.900624,55.137183,1.031983,0.047612,,,0.047612,0.06953,3,0,0
rho\set04\rho_0.9.py,rho,4,rho,0.9,2,5,5,0.5,0.5,0.9,0.6,1.0,0.5,62.1,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,56.900624,61.709146,0.922078,0.018793,,,0.018793,0.019478,3,0,0
rho\set04\rho_1.py,rho,4,rho,1,2,5,5,0.5,0.5,1.0,0.6,1.0,0.5,69.0,40,13,46.000002,69.0,22.042858,1,1,1004,0,heuristic_v7,solved,1,56.900624,69.0,0.824647,0.014895,,,0.014895,0.01808,3,0,0
